Datetime,Set_temp,Room_temp,Hvac_state,Fan_speed,Valve,Room_occupation,Window,Hvac_mode,Humidity,Outside_temp,Irradiation
2018-12-29 19:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,88.75,0.25,0.0
2018-12-29 20:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.0,0.2,0.0
2018-12-29 20:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.08,0.17,0.0
2018-12-29 20:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.17,0.13,0.0
2018-12-29 20:15:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.25,0.1,0.0
2018-12-29 20:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,89.33,0.07,0.0
2018-12-29 20:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,89.42,0.03,0.0
2018-12-29 20:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,89.5,0.0,0.0
2018-12-29 20:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,89.58,-0.03,0.0
2018-12-29 20:40:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.67,-0.07,0.0
2018-12-29 20:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,89.75,-0.1,0.0
2018-12-29 20:50:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,89.83,-0.13,0.0
2018-12-29 20:55:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,89.92,-0.17,0.0
2018-12-29 21:00:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.0,-0.2,0.0
2018-12-29 21:05:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.17,-0.25,0.0
2018-12-29 21:10:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.33,-0.3,0.0
2018-12-29 21:15:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.5,-0.35,0.0
2018-12-29 21:20:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.67,-0.4,0.0
2018-12-29 21:25:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,90.83,-0.45,0.0
2018-12-29 21:30:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,91.0,-0.5,0.0
2018-12-29 21:35:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,91.17,-0.55,0.0
2018-12-29 21:40:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,91.33,-0.6,0.0
2018-12-29 21:45:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,91.5,-0.65,0.0
2018-12-29 21:50:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,91.67,-0.7,0.0
2018-12-29 21:55:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,91.83,-0.75,0.0
2018-12-29 22:00:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,92.0,-0.8,0.0
2018-12-29 22:05:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,92.25,-0.84,0.0
2018-12-29 22:10:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,92.5,-0.88,0.0
2018-12-29 22:15:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,92.75,-0.92,0.0
2018-12-29 22:20:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,93.0,-0.97,0.0
2018-12-29 22:25:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,93.25,-1.01,0.0
2018-12-29 22:30:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,93.5,-1.05,0.0
2018-12-29 22:35:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,93.75,-1.09,0.0
2018-12-29 22:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,94.0,-1.13,0.0
2018-12-29 22:45:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,94.25,-1.18,0.0
2018-12-29 22:50:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,94.5,-1.22,0.0
2018-12-29 22:55:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,94.75,-1.26,0.0
2018-12-29 23:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.0,-1.3,0.0
2018-12-29 23:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.17,-1.35,0.0
2018-12-29 23:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.33,-1.4,0.0
2018-12-29 23:15:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.5,-1.45,0.0
2018-12-29 23:20:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.67,-1.5,0.0
2018-12-29 23:25:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,95.83,-1.55,0.0
2018-12-29 23:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.0,-1.6,0.0
2018-12-29 23:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.17,-1.65,0.0
2018-12-29 23:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.33,-1.7,0.0
2018-12-29 23:45:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.5,-1.75,0.0
2018-12-29 23:50:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.67,-1.8,0.0
2018-12-29 23:55:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,96.83,-1.85,0.0
2018-12-30 00:00:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.0,-1.9,0.0
2018-12-30 00:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.08,-1.9,0.0
2018-12-30 00:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.17,-1.9,0.0
2018-12-30 00:15:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.25,-1.9,0.0
2018-12-30 00:20:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.33,-1.9,0.0
2018-12-30 00:25:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.42,-1.9,0.0
2018-12-30 00:30:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.5,-1.9,0.0
2018-12-30 00:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.58,-1.9,0.0
2018-12-30 00:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.67,-1.9,0.0
2018-12-30 00:45:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.75,-1.9,0.0
2018-12-30 00:50:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.83,-1.9,0.0
2018-12-30 00:55:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.92,-1.9,0.0
2018-12-30 01:00:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.0,-1.9,0.0
2018-12-30 01:05:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.08,-1.88,0.0
2018-12-30 01:10:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.17,-1.87,0.0
2018-12-30 01:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.25,-1.85,0.0
2018-12-30 01:20:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.33,-1.83,0.0
2018-12-30 01:25:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.42,-1.82,0.0
2018-12-30 01:30:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.5,-1.8,0.0
2018-12-30 01:35:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.58,-1.78,0.0
2018-12-30 01:40:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.67,-1.77,0.0
2018-12-30 01:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.75,-1.75,0.0
2018-12-30 01:50:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.83,-1.73,0.0
2018-12-30 01:55:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.92,-1.72,0.0
2018-12-30 02:00:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.7,0.0
2018-12-30 02:05:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.71,0.0
2018-12-30 02:10:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.72,0.0
2018-12-30 02:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.72,0.0
2018-12-30 02:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.73,0.0
2018-12-30 02:25:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.74,0.0
2018-12-30 02:30:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.75,0.0
2018-12-30 02:35:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.76,0.0
2018-12-30 02:40:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.77,0.0
2018-12-30 02:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.78,0.0
2018-12-30 02:50:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.78,0.0
2018-12-30 02:55:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.79,0.0
2018-12-30 03:00:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.8,0.0
2018-12-30 03:05:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.83,0.0
2018-12-30 03:10:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.87,0.0
2018-12-30 03:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.9,0.0
2018-12-30 03:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.93,0.0
2018-12-30 03:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.97,0.0
2018-12-30 03:30:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.0,0.0
2018-12-30 03:35:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.03,0.0
2018-12-30 03:40:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.07,0.0
2018-12-30 03:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.1,0.0
2018-12-30 03:50:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.13,0.0
2018-12-30 03:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.17,0.0
2018-12-30 04:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-2.2,0.0
2018-12-30 04:05:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.08,-2.13,0.0
2018-12-30 04:10:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.17,-2.07,0.0
2018-12-30 04:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.25,-2.0,0.0
2018-12-30 04:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.33,-1.93,0.0
2018-12-30 04:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.42,-1.87,0.0
2018-12-30 04:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.5,-1.8,0.0
2018-12-30 04:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.58,-1.73,0.0
2018-12-30 04:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.67,-1.67,0.0
2018-12-30 04:45:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,99.75,-1.6,0.0
2018-12-30 04:50:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,99.83,-1.53,0.0
2018-12-30 04:55:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,99.92,-1.47,0.0
2018-12-30 05:00:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,100.0,-1.4,0.0
2018-12-30 05:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.92,-1.42,0.0
2018-12-30 05:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.83,-1.45,0.0
2018-12-30 05:15:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.75,-1.48,0.0
2018-12-30 05:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.67,-1.5,0.0
2018-12-30 05:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.58,-1.52,0.0
2018-12-30 05:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.5,-1.55,0.0
2018-12-30 05:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.42,-1.58,0.0
2018-12-30 05:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.33,-1.6,0.0
2018-12-30 05:45:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.25,-1.62,0.0
2018-12-30 05:50:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.17,-1.65,0.0
2018-12-30 05:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.08,-1.68,0.0
2018-12-30 06:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.7,0.0
2018-12-30 06:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.66,0.0
2018-12-30 06:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.62,0.0
2018-12-30 06:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.58,0.0
2018-12-30 06:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.53,0.0
2018-12-30 06:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.49,0.0
2018-12-30 06:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.45,0.0
2018-12-30 06:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.41,0.0
2018-12-30 06:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,99.0,-1.37,0.0
2018-12-30 06:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.32,0.0
2018-12-30 06:50:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.28,0.0
2018-12-30 06:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.24,0.0
2018-12-30 07:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,99.0,-1.2,0.0
2018-12-30 07:05:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.92,-1.27,1.42
2018-12-30 07:10:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.83,-1.35,2.83
2018-12-30 07:15:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.75,-1.42,4.25
2018-12-30 07:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.67,-1.5,5.67
2018-12-30 07:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.58,-1.58,7.08
2018-12-30 07:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.5,-1.65,8.5
2018-12-30 07:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,98.42,-1.72,9.92
2018-12-30 07:40:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.33,-1.8,11.33
2018-12-30 07:45:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.25,-1.88,12.75
2018-12-30 07:50:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.17,-1.95,14.17
2018-12-30 07:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.08,-2.02,15.58
2018-12-30 08:00:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,98.0,-2.1,17.0
2018-12-30 08:05:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.92,-2.02,20.25
2018-12-30 08:10:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.83,-1.93,23.5
2018-12-30 08:15:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.75,-1.85,26.75
2018-12-30 08:20:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.67,-1.77,30.0
2018-12-30 08:25:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.58,-1.68,33.25
2018-12-30 08:30:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.5,-1.6,36.5
2018-12-30 08:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.42,-1.52,39.75
2018-12-30 08:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.33,-1.43,43.0
2018-12-30 08:45:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.25,-1.35,46.25
2018-12-30 08:50:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,97.17,-1.27,49.5
2018-12-30 08:55:00,26.0,25.0,1.0,0.0,1.0,1.0,0.0,Heating,97.08,-1.18,52.75
2018-12-30 09:00:00,26.0,26.0,1.0,0.0,0.0,1.0,0.0,Heating,97.0,-1.1,56.0
2018-12-30 09:05:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,95.83,-0.87,58.92
2018-12-30 09:10:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,94.67,-0.63,61.83
2018-12-30 09:15:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,93.5,-0.4,64.75
2018-12-30 09:20:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,92.33,-0.17,67.67
2018-12-30 09:25:00,26.0,26.0,1.0,0.0,1.0,1.0,0.0,Heating,91.17,0.07,70.58
2018-12-30 09:30:00,26.0,26.0,1.0,0.0,0.0,1.0,1.0,Heating,90.0,0.3,73.5
2018-12-30 09:35:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,88.83,0.53,76.42
2018-12-30 09:40:00,26.0,25.0,1.0,3.0,1.0,1.0,0.0,Heating,87.67,0.77,79.33
2018-12-30 09:45:00,26.0,25.0,1.0,0.0,0.0,1.0,1.0,Heating,86.5,1.0,82.25
2018-12-30 09:50:00,26.0,25.0,1.0,0.0,0.0,1.0,1.0,Heating,85.33,1.23,85.17
2018-12-30 09:55:00,26.0,25.0,1.0,0.0,0.0,1.0,1.0,Heating,84.17,1.47,88.08
2018-12-30 10:00:00,26.0,24.0,1.0,0.0,0.0,0.0,1.0,Heating,83.0,1.7,91.0
2018-12-30 10:05:00,24.0,24.0,1.0,0.0,0.0,0.0,1.0,Heating,82.17,1.88,92.08
2018-12-30 10:10:00,25.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,81.33,2.07,93.17
2018-12-30 10:15:00,25.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,80.5,2.25,94.25
2018-12-30 10:20:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,79.67,2.43,95.33
2018-12-30 10:25:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,78.83,2.62,96.42
2018-12-30 10:30:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,78.0,2.8,97.5
2018-12-30 10:35:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,77.17,2.98,98.58
2018-12-30 10:40:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,76.33,3.17,99.67
2018-12-30 10:45:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,75.5,3.35,100.75
2018-12-30 10:50:00,21.0,23.0,1.0,0.0,0.0,0.0,1.0,Heating,74.67,3.53,101.83
2018-12-30 10:55:00,23.0,23.0,1.0,0.0,0.0,1.0,1.0,Heating,73.83,3.72,102.92
2018-12-30 11:00:00,23.0,23.0,1.0,0.0,0.0,1.0,1.0,Heating,73.0,3.9,104.0
2018-12-30 11:05:00,23.0,22.0,1.0,0.0,0.0,1.0,1.0,Heating,72.33,4.12,101.92
